CPI_CHN,CPI_GBR,Date,CPI_CHN-1,CPI_CHN-2,CPI_CHN-3,CPI_CHN-4,CPI_CHN-5,CPI_CHN-6,CPI_CHN-7,CPI_CHN-8,CPI_CHN-12,CPI_GBR-1,CPI_GBR-2,CPI_GBR-3,CPI_GBR-4,CPI_GBR-5,CPI_GBR-6,CPI_GBR-7,CPI_GBR-8,CPI_GBR-12
107.546963345517,106.215316315205,201207,107.446826508138,108.047647532414,108.348058044552,108.448194881932,108.24792120717301,108.348058044552,106.745868646481,106.445458134343,105.74450027268699,106.104328523862,106.437291897891,106.437291897891,105.882352941176,105.660377358491,105.10543840177601,105.43840177580499,105.10543840177601,103.77358490566
108.24859381035401,106.65926748057699,201208,107.546963345517,107.446826508138,108.047647532414,108.348058044552,108.448194881932,108.24792120717301,108.348058044552,106.745868646481,106.044910784825,106.215316315205,106.104328523862,106.437291897891,106.437291897891,105.882352941176,105.660377358491,105.10543840177601,105.43840177580499,104.21753607103201
108.58084357425699,106.99223085460599,201209,108.24859381035401,107.546963345517,107.446826508138,108.047647532414,108.348058044552,108.448194881932,108.24792120717301,108.348058044552,106.545594971723,106.65926748057699,106.215316315205,106.104328523862,106.437291897891,106.437291897891,105.882352941176,105.660377358491,105.10543840177601,104.88346281909
108.46739243536301,107.436182019978,201210,108.58084357425699,108.24859381035401,107.546963345517,107.446826508138,108.047647532414,108.348058044552,108.448194881932,108.24792120717301,106.645731809102,106.99223085460599,106.65926748057699,106.215316315205,106.104328523862,106.437291897891,106.437291897891,105.882352941176,105.660377358491,104.88346281909
108.648468556691,107.65815760266399,201211,108.46739243536301,108.58084357425699,108.24859381035401,107.546963345517,107.446826508138,108.047647532414,108.348058044552,108.448194881932,106.445458134343,107.436182019978,106.99223085460599,106.65926748057699,106.215316315205,106.104328523862,106.437291897891,106.437291897891,105.882352941176,105.10543840177601
109.447934421518,107.991120976693,201212,108.648468556691,108.46739243536301,108.58084357425699,108.24859381035401,107.546963345517,107.446826508138,108.047647532414,108.348058044552,106.745868646481,107.65815760266399,107.436182019978,106.99223085460599,106.65926748057699,106.215316315205,106.104328523862,106.437291897891,106.437291897891,105.43840177580499
110.54192754656601,107.65815760266399,201301,109.447934421518,108.648468556691,108.46739243536301,108.58084357425699,108.24859381035401,107.546963345517,107.446826508138,108.047647532414,108.348058044552,107.991120976693,107.65815760266399,107.436182019978,106.99223085460599,106.65926748057699,106.215316315205,106.104328523862,106.437291897891,105.10543840177601
111.757475463287,108.21309655937799,201302,110.54192754656601,109.447934421518,108.648468556691,108.46739243536301,108.58084357425699,108.24859381035401,107.546963345517,107.446826508138,108.24792120717301,107.65815760266399,107.991120976693,107.65815760266399,107.436182019978,106.99223085460599,106.65926748057699,106.215316315205,106.104328523862,105.660377358491
110.752622518798,108.54605993340701,201303,111.757475463287,110.54192754656601,109.447934421518,108.648468556691,108.46739243536301,108.58084357425699,108.24859381035401,107.546963345517,108.448194881932,108.21309655937799,107.65815760266399,107.991120976693,107.65815760266399,107.436182019978,106.99223085460599,106.65926748057699,106.215316315205,105.882352941176
110.971583216863,108.76803551609301,201304,110.752622518798,111.757475463287,110.54192754656601,109.447934421518,108.648468556691,108.46739243536301,108.58084357425699,108.24859381035401,108.348058044552,108.54605993340701,108.21309655937799,107.65815760266399,107.991120976693,107.65815760266399,107.436182019978,106.99223085460599,106.65926748057699,106.437291897891
110.306921616,108.990011098779,201305,110.971583216863,110.752622518798,111.757475463287,110.54192754656601,109.447934421518,108.648468556691,108.46739243536301,108.58084357425699,108.047647532414,108.76803551609301,108.54605993340701,108.21309655937799,107.65815760266399,107.991120976693,107.65815760266399,107.436182019978,106.99223085460599,106.437291897891
110.306921616,108.76803551609301,201306,110.306921616,110.971583216863,110.752622518798,111.757475463287,110.54192754656601,109.447934421518,108.648468556691,108.46739243536301,107.446826508138,108.990011098779,108.76803551609301,108.54605993340701,108.21309655937799,107.65815760266399,107.991120976693,107.65815760266399,107.436182019978,106.104328523862
110.415996782394,108.76803551609301,201307,110.306921616,110.306921616,110.971583216863,110.752622518798,111.757475463287,110.54192754656601,109.447934421518,108.648468556691,107.546963345517,108.76803551609301,108.990011098779,108.76803551609301,108.54605993340701,108.21309655937799,107.65815760266399,107.991120976693,107.65815760266399,106.215316315205
110.971421143808,109.21198668146499,201308,110.415996782394,110.306921616,110.306921616,110.971583216863,110.752622518798,111.757475463287,110.54192754656601,109.447934421518,108.24859381035401,108.76803551609301,108.76803551609301,108.990011098779,108.76803551609301,108.54605993340701,108.21309655937799,107.65815760266399,107.991120976693,106.65926748057699
111.85585380801399,109.544950055494,201309,110.971421143808,110.415996782394,110.306921616,110.306921616,110.971583216863,110.752622518798,111.757475463287,110.54192754656601,108.58084357425699,109.21198668146499,108.76803551609301,108.76803551609301,108.990011098779,108.76803551609301,108.54605993340701,108.21309655937799,107.65815760266399,106.99223085460599
111.968170435518,109.655937846837,201310,111.85585380801399,110.971421143808,110.415996782394,110.306921616,110.306921616,110.971583216863,110.752622518798,111.757475463287,108.46739243536301,109.544950055494,109.21198668146499,108.76803551609301,108.76803551609301,108.990011098779,108.76803551609301,108.54605993340701,108.21309655937799,107.436182019978
111.855772771486,109.655937846837,201311,111.968170435518,111.85585380801399,110.971421143808,110.415996782394,110.306921616,110.306921616,110.971583216863,110.752622518798,108.648468556691,109.655937846837,109.544950055494,109.21198668146499,108.76803551609301,108.76803551609301,108.990011098779,108.76803551609301,108.54605993340701,107.65815760266399
112.19134503302799,110.09988901220899,201312,111.855772771486,111.968170435518,111.85585380801399,110.971421143808,110.415996782394,110.306921616,110.306921616,110.971583216863,109.447934421518,109.655937846837,109.655937846837,109.544950055494,109.21198668146499,108.76803551609301,108.76803551609301,108.990011098779,108.76803551609301,107.991120976693
113.31321472363399,109.544950055494,201401,112.19134503302799,111.855772771486,111.968170435518,111.85585380801399,110.971421143808,110.415996782394,110.306921616,110.306921616,110.54192754656601,110.09988901220899,109.655937846837,109.655937846837,109.544950055494,109.21198668146499,108.76803551609301,108.76803551609301,108.990011098779,107.65815760266399
113.88782534596399,109.988901220866,201402,113.31321472363399,112.19134503302799,111.855772771486,111.968170435518,111.85585380801399,110.971421143808,110.415996782394,110.306921616,111.757475463287,109.544950055494,110.09988901220899,109.655937846837,109.655937846837,109.544950055494,109.21198668146499,108.76803551609301,108.76803551609301,108.21309655937799
113.31321472363399,110.210876803552,201403,113.88782534596399,113.31321472363399,112.19134503302799,111.855772771486,111.968170435518,111.85585380801399,110.971421143808,110.415996782394,110.752622518798,109.988901220866,109.544950055494,110.09988901220899,109.655937846837,109.655937846837,109.544950055494,109.21198668146499,108.76803551609301,108.54605993340701
112.853526225769,110.54384017758001,201404,113.31321472363399,113.88782534596399,113.31321472363399,112.19134503302799,111.855772771486,111.968170435518,111.85585380801399,110.971421143808,110.971583216863,110.210876803552,109.988901220866,109.544950055494,110.09988901220899,109.655937846837,109.655937846837,109.544950055494,109.21198668146499,108.76803551609301
112.96844835023501,110.54384017758001,201405,112.853526225769,113.31321472363399,113.88782534596399,113.31321472363399,112.19134503302799,111.855772771486,111.968170435518,111.85585380801399,110.306921616,110.54384017758001,110.210876803552,109.988901220866,109.544950055494,110.09988901220899,109.655937846837,109.655937846837,109.544950055494,108.990011098779
112.853526225769,110.765815760266,201406,112.96844835023501,112.853526225769,113.31321472363399,113.88782534596399,113.31321472363399,112.19134503302799,111.855772771486,111.968170435518,110.306921616,110.54384017758001,110.54384017758001,110.210876803552,109.988901220866,109.544950055494,110.09988901220899,109.655937846837,109.655937846837,108.76803551609301
112.853526225769,110.54384017758001,201407,112.853526225769,112.96844835023501,112.853526225769,113.31321472363399,113.88782534596399,113.31321472363399,112.19134503302799,111.855772771486,110.415996782394,110.765815760266,110.54384017758001,110.54384017758001,110.210876803552,109.988901220866,109.544950055494,110.09988901220899,109.655937846837,108.76803551609301
113.083370474701,110.876803551609,201408,112.853526225769,112.853526225769,112.96844835023501,112.853526225769,113.31321472363399,113.88782534596399,113.31321472363399,112.19134503302799,110.971421143808,110.54384017758001,110.765815760266,110.54384017758001,110.54384017758001,110.210876803552,109.988901220866,109.544950055494,110.09988901220899,109.21198668146499
113.65798109703199,110.98779134295201,201409,113.083370474701,112.853526225769,112.853526225769,112.96844835023501,112.853526225769,113.31321472363399,113.88782534596399,113.31321472363399,111.85585380801399,110.876803551609,110.54384017758001,110.765815760266,110.54384017758001,110.54384017758001,110.210876803552,109.988901220866,109.544950055494,109.544950055494
113.65798109703199,111.098779134295,201410,113.65798109703199,113.083370474701,112.853526225769,112.853526225769,112.96844835023501,112.853526225769,113.31321472363399,113.88782534596399,111.968170435518,110.98779134295201,110.876803551609,110.54384017758001,110.765815760266,110.54384017758001,110.54384017758001,110.210876803552,109.988901220866,109.655937846837
113.31321472363399,110.876803551609,201411,113.65798109703199,113.65798109703199,113.083370474701,112.853526225769,112.853526225769,112.96844835023501,112.853526225769,113.31321472363399,111.855772771486,111.098779134295,110.98779134295201,110.876803551609,110.54384017758001,110.765815760266,110.54384017758001,110.54384017758001,110.210876803552,109.655937846837
113.772903221498,110.876803551609,201412,113.31321472363399,113.65798109703199,113.65798109703199,113.083370474701,112.853526225769,112.853526225769,112.96844835023501,112.853526225769,112.19134503302799,110.876803551609,111.098779134295,110.98779134295201,110.876803551609,110.54384017758001,110.765815760266,110.54384017758001,110.54384017758001,110.09988901220899
114.11766959489701,110.09988901220899,201501,113.772903221498,113.31321472363399,113.65798109703199,113.65798109703199,113.083370474701,112.853526225769,112.853526225769,112.96844835023501,113.31321472363399,110.876803551609,110.876803551609,111.098779134295,110.98779134295201,110.876803551609,110.54384017758001,110.765815760266,110.54384017758001,109.544950055494
115.49673508849101,110.432852386238,201502,114.11766959489701,113.772903221498,113.31321472363399,113.65798109703199,113.65798109703199,113.083370474701,112.853526225769,112.853526225769,113.88782534596399,110.09988901220899,110.876803551609,110.876803551609,111.098779134295,110.98779134295201,110.876803551609,110.54384017758001,110.765815760266,109.988901220866
114.807202341694,110.54384017758001,201503,115.49673508849101,114.11766959489701,113.772903221498,113.31321472363399,113.65798109703199,113.65798109703199,113.083370474701,112.853526225769,113.31321472363399,110.432852386238,110.09988901220899,110.876803551609,110.876803551609,111.098779134295,110.98779134295201,110.876803551609,110.54384017758001,110.210876803552
114.577358092761,110.876803551609,201504,114.807202341694,115.49673508849101,114.11766959489701,113.772903221498,113.31321472363399,113.65798109703199,113.65798109703199,113.083370474701,112.853526225769,110.54384017758001,110.432852386238,110.09988901220899,110.876803551609,110.876803551609,111.098779134295,110.98779134295201,110.876803551609,110.54384017758001
114.347513843829,111.098779134295,201505,114.577358092761,114.807202341694,115.49673508849101,114.11766959489701,113.772903221498,113.31321472363399,113.65798109703199,113.65798109703199,112.96844835023501,110.876803551609,110.54384017758001,110.432852386238,110.09988901220899,110.876803551609,110.876803551609,111.098779134295,110.98779134295201,110.54384017758001
114.347513843829,111.098779134295,201506,114.347513843829,114.577358092761,114.807202341694,115.49673508849101,114.11766959489701,113.772903221498,113.31321472363399,113.65798109703199,112.853526225769,111.098779134295,110.876803551609,110.54384017758001,110.432852386238,110.09988901220899,110.876803551609,110.876803551609,111.098779134295,110.765815760266
114.807202341694,110.98779134295201,201507,114.347513843829,114.347513843829,114.577358092761,114.807202341694,115.49673508849101,114.11766959489701,113.772903221498,113.31321472363399,112.853526225769,111.098779134295,111.098779134295,110.876803551609,110.54384017758001,110.432852386238,110.09988901220899,110.876803551609,110.876803551609,110.54384017758001
115.381812964025,111.32075471698099,201508,114.807202341694,114.347513843829,114.347513843829,114.577358092761,114.807202341694,115.49673508849101,114.11766959489701,113.772903221498,113.083370474701,110.98779134295201,111.098779134295,111.098779134295,110.876803551609,110.54384017758001,110.432852386238,110.09988901220899,110.876803551609,110.876803551609
115.49673508849101,111.20976692563801,201509,115.381812964025,114.807202341694,114.347513843829,114.347513843829,114.577358092761,114.807202341694,115.49673508849101,114.11766959489701,113.65798109703199,111.32075471698099,110.98779134295201,111.098779134295,111.098779134295,110.876803551609,110.54384017758001,110.432852386238,110.09988901220899,110.98779134295201
115.03704659062599,111.32075471698099,201510,115.49673508849101,115.381812964025,114.807202341694,114.347513843829,114.347513843829,114.577358092761,114.807202341694,115.49673508849101,113.65798109703199,111.20976692563801,111.32075471698099,110.98779134295201,111.098779134295,111.098779134295,110.876803551609,110.54384017758001,110.432852386238,111.098779134295
115.03704659062599,111.32075471698099,201511,115.03704659062599,115.49673508849101,115.381812964025,114.807202341694,114.347513843829,114.347513843829,114.577358092761,114.807202341694,113.31321472363399,111.32075471698099,111.20976692563801,111.32075471698099,110.98779134295201,111.098779134295,111.098779134295,110.876803551609,110.54384017758001,110.876803551609
115.611657212957,111.43174250832399,201512,115.03704659062599,115.03704659062599,115.49673508849101,115.381812964025,114.807202341694,114.347513843829,114.347513843829,114.577358092761,113.772903221498,111.32075471698099,111.32075471698099,111.20976692563801,111.32075471698099,110.98779134295201,111.098779134295,111.098779134295,110.876803551609,110.876803551609
116.18626783528799,110.876803551609,201601,115.611657212957,115.03704659062599,115.03704659062599,115.49673508849101,115.381812964025,114.807202341694,114.347513843829,114.347513843829,114.11766959489701,111.43174250832399,111.32075471698099,111.32075471698099,111.20976692563801,111.32075471698099,110.98779134295201,111.098779134295,111.098779134295,110.09988901220899
118.02502182674601,111.098779134295,201602,116.18626783528799,115.611657212957,115.03704659062599,115.03704659062599,115.49673508849101,115.381812964025,114.807202341694,114.347513843829,115.49673508849101,110.876803551609,111.43174250832399,111.32075471698099,111.32075471698099,111.20976692563801,111.32075471698099,110.98779134295201,111.098779134295,110.432852386238
117.45041120441499,111.43174250832399,201603,118.02502182674601,116.18626783528799,115.611657212957,115.03704659062599,115.03704659062599,115.49673508849101,115.381812964025,114.807202341694,114.807202341694,111.098779134295,110.876803551609,111.43174250832399,111.32075471698099,111.32075471698099,111.20976692563801,111.32075471698099,110.98779134295201,110.54384017758001
117.220566955483,111.65371809101002,201604,117.45041120441499,118.02502182674601,116.18626783528799,115.611657212957,115.03704659062599,115.03704659062599,115.49673508849101,115.381812964025,114.577358092761,111.43174250832399,111.098779134295,110.876803551609,111.43174250832399,111.32075471698099,111.32075471698099,111.20976692563801,111.32075471698099,110.876803551609
116.760878457618,111.875693673696,201605,117.220566955483,117.45041120441499,118.02502182674601,116.18626783528799,115.611657212957,115.03704659062599,115.03704659062599,115.49673508849101,114.347513843829,111.65371809101002,111.43174250832399,111.098779134295,110.876803551609,111.43174250832399,111.32075471698099,111.32075471698099,111.20976692563801,111.098779134295
116.53103420868601,112.097669256382,201606,116.760878457618,117.220566955483,117.45041120441499,118.02502182674601,116.18626783528799,115.611657212957,115.03704659062599,115.03704659062599,114.347513843829,111.875693673696,111.65371809101002,111.43174250832399,111.098779134295,110.876803551609,111.43174250832399,111.32075471698099,111.32075471698099,111.098779134295
116.760878457618,111.986681465039,201607,116.53103420868601,116.760878457618,117.220566955483,117.45041120441499,118.02502182674601,116.18626783528799,115.611657212957,115.03704659062599,114.807202341694,112.097669256382,111.875693673696,111.65371809101002,111.43174250832399,111.098779134295,110.876803551609,111.43174250832399,111.32075471698099,110.98779134295201
116.875800582085,112.31964483906799,201608,116.760878457618,116.53103420868601,116.760878457618,117.220566955483,117.45041120441499,118.02502182674601,116.18626783528799,115.611657212957,115.381812964025,111.986681465039,112.097669256382,111.875693673696,111.65371809101002,111.43174250832399,111.098779134295,110.876803551609,111.43174250832399,111.32075471698099
117.68025545334801,112.652608213097,201609,116.875800582085,116.760878457618,116.53103420868601,116.760878457618,117.220566955483,117.45041120441499,118.02502182674601,116.18626783528799,115.49673508849101,112.31964483906799,111.986681465039,112.097669256382,111.875693673696,111.65371809101002,111.43174250832399,111.098779134295,110.876803551609,111.20976692563801
117.565333328882,112.76359600443999,201610,117.68025545334801,116.875800582085,116.760878457618,116.53103420868601,116.760878457618,117.220566955483,117.45041120441499,118.02502182674601,115.03704659062599,112.652608213097,112.31964483906799,111.986681465039,112.097669256382,111.875693673696,111.65371809101002,111.43174250832399,111.098779134295,111.32075471698099
117.68025545334801,112.985571587125,201611,117.565333328882,117.68025545334801,116.875800582085,116.760878457618,116.53103420868601,116.760878457618,117.220566955483,117.45041120441499,115.03704659062599,112.76359600443999,112.652608213097,112.31964483906799,111.986681465039,112.097669256382,111.875693673696,111.65371809101002,111.43174250832399,111.32075471698099
117.91009970228001,113.42952275249701,201612,117.68025545334801,117.565333328882,117.68025545334801,116.875800582085,116.760878457618,116.53103420868601,116.760878457618,117.220566955483,115.611657212957,112.985571587125,112.76359600443999,112.652608213097,112.31964483906799,111.986681465039,112.097669256382,111.875693673696,111.65371809101002,111.43174250832399
119.174243071408,112.985571587125,201701,117.91009970228001,117.68025545334801,117.565333328882,117.68025545334801,116.875800582085,116.760878457618,116.53103420868601,116.760878457618,116.18626783528799,113.42952275249701,112.985571587125,112.76359600443999,112.652608213097,112.31964483906799,111.986681465039,112.097669256382,111.875693673696,110.876803551609
118.944398822475,113.65149833518299,201702,119.174243071408,117.91009970228001,117.68025545334801,117.565333328882,117.68025545334801,116.875800582085,116.760878457618,116.53103420868601,118.02502182674601,112.985571587125,113.42952275249701,112.985571587125,112.76359600443999,112.652608213097,112.31964483906799,111.986681465039,112.097669256382,111.098779134295
118.59963244907699,113.984461709212,201703,118.944398822475,119.174243071408,117.91009970228001,117.68025545334801,117.565333328882,117.68025545334801,116.875800582085,116.760878457618,117.45041120441499,113.65149833518299,112.985571587125,113.42952275249701,112.985571587125,112.76359600443999,112.652608213097,112.31964483906799,111.986681465039,111.43174250832399
118.59963244907699,114.53940066592699,201704,118.59963244907699,118.944398822475,119.174243071408,117.91009970228001,117.68025545334801,117.565333328882,117.68025545334801,116.875800582085,117.220566955483,113.984461709212,113.65149833518299,112.985571587125,113.42952275249701,112.985571587125,112.76359600443999,112.652608213097,112.31964483906799,111.65371809101002
118.714554573543,114.872364039956,201705,118.59963244907699,118.59963244907699,118.944398822475,119.174243071408,117.91009970228001,117.68025545334801,117.565333328882,117.68025545334801,116.760878457618,114.53940066592699,113.984461709212,113.65149833518299,112.985571587125,113.42952275249701,112.985571587125,112.76359600443999,112.652608213097,111.875693673696
118.484710324611,114.872364039956,201706,118.714554573543,118.59963244907699,118.59963244907699,118.944398822475,119.174243071408,117.91009970228001,117.68025545334801,117.565333328882,116.53103420868601,114.872364039956,114.53940066592699,113.984461709212,113.65149833518299,112.985571587125,113.42952275249701,112.985571587125,112.76359600443999,112.097669256382
118.369788200145,114.872364039956,201707,118.484710324611,118.714554573543,118.59963244907699,118.59963244907699,118.944398822475,119.174243071408,117.91009970228001,117.68025545334801,116.760878457618,114.872364039956,114.872364039956,114.53940066592699,113.984461709212,113.65149833518299,112.985571587125,113.42952275249701,112.985571587125,111.986681465039
118.944398822475,115.42730299667,201708,118.369788200145,118.484710324611,118.714554573543,118.59963244907699,118.59963244907699,118.944398822475,119.174243071408,117.91009970228001,116.875800582085,114.872364039956,114.872364039956,114.872364039956,114.53940066592699,113.984461709212,113.65149833518299,112.985571587125,113.42952275249701,112.31964483906799
119.63393156927201,115.760266370699,201709,118.944398822475,118.369788200145,118.484710324611,118.714554573543,118.59963244907699,118.59963244907699,118.944398822475,119.174243071408,117.68025545334801,115.42730299667,114.872364039956,114.872364039956,114.872364039956,114.53940066592699,113.984461709212,113.65149833518299,112.985571587125,112.652608213097
119.748853693739,115.871254162042,201710,119.63393156927201,118.944398822475,118.369788200145,118.484710324611,118.714554573543,118.59963244907699,118.59963244907699,118.944398822475,117.565333328882,115.760266370699,115.42730299667,114.872364039956,114.872364039956,114.872364039956,114.53940066592699,113.984461709212,113.65149833518299,112.76359600443999
119.748853693739,116.204217536071,201711,119.748853693739,119.63393156927201,118.944398822475,118.369788200145,118.484710324611,118.714554573543,118.59963244907699,118.59963244907699,117.68025545334801,115.871254162042,115.760266370699,115.42730299667,114.872364039956,114.872364039956,114.872364039956,114.53940066592699,113.984461709212,112.985571587125
120.093620067137,116.5371809101,201712,119.748853693739,119.748853693739,119.63393156927201,118.944398822475,118.369788200145,118.484710324611,118.714554573543,118.59963244907699,117.91009970228001,116.204217536071,115.871254162042,115.760266370699,115.42730299667,114.872364039956,114.872364039956,114.872364039956,114.53940066592699,113.42952275249701
120.8980749384,115.98224195338499,201801,120.093620067137,119.748853693739,119.748853693739,119.63393156927201,118.944398822475,118.369788200145,118.484710324611,118.714554573543,119.174243071408,116.5371809101,116.204217536071,115.871254162042,115.760266370699,115.42730299667,114.872364039956,114.872364039956,114.872364039956,112.985571587125
122.39206255646002,116.426193118757,201802,120.8980749384,120.093620067137,119.748853693739,119.748853693739,119.63393156927201,118.944398822475,118.369788200145,118.484710324611,118.944398822475,115.98224195338499,116.5371809101,116.204217536071,115.871254162042,115.760266370699,115.42730299667,114.872364039956,114.872364039956,113.65149833518299
121.012997062866,116.648168701443,201803,122.39206255646002,120.8980749384,120.093620067137,119.748853693739,119.748853693739,119.63393156927201,118.944398822475,118.369788200145,118.59963244907699,116.426193118757,115.98224195338499,116.5371809101,116.204217536071,115.871254162042,115.760266370699,115.42730299667,114.872364039956,113.984461709212
120.783152813934,117.092119866815,201804,121.012997062866,122.39206255646002,120.8980749384,120.093620067137,119.748853693739,119.748853693739,119.63393156927201,118.944398822475,118.59963244907699,116.648168701443,116.426193118757,115.98224195338499,116.5371809101,116.204217536071,115.871254162042,115.760266370699,115.42730299667,114.53940066592699
120.553308565002,117.53607103218599,201805,120.783152813934,121.012997062866,122.39206255646002,120.8980749384,120.093620067137,119.748853693739,119.748853693739,119.63393156927201,118.714554573543,117.092119866815,116.648168701443,116.426193118757,115.98224195338499,116.5371809101,116.204217536071,115.871254162042,115.760266370699,114.872364039956
120.553308565002,117.53607103218599,201806,120.553308565002,120.783152813934,121.012997062866,122.39206255646002,120.8980749384,120.093620067137,119.748853693739,119.748853693739,118.484710324611,117.53607103218599,117.092119866815,116.648168701443,116.426193118757,115.98224195338499,116.5371809101,116.204217536071,115.871254162042,114.872364039956
120.8980749384,117.53607103218599,201807,120.553308565002,120.553308565002,120.783152813934,121.012997062866,122.39206255646002,120.8980749384,120.093620067137,119.748853693739,118.369788200145,117.53607103218599,117.53607103218599,117.092119866815,116.648168701443,116.426193118757,115.98224195338499,116.5371809101,116.204217536071,114.872364039956
